step,turnover,tc_penalty,net_return,gross_return,tc_drag
0,0.9947652170559131,0.000994765217055913,0.9985241731455425,0.9995189383625984,0.0009947652170558818
1,1.3570805788040161,0.0013570806477218866,0.9985085725784302,0.9998656511306763,0.0013570785522460938
2,1.3931790590286255,0.0013931791763752699,1.0091578960418701,1.01055109500885,0.0013931989669799805
3,1.1192035675048828,0.001119203632697463,0.9702887535095215,0.971407949924469,0.0011191964149475098
4,1.0304527282714844,0.0010304527822881937,1.0034794807434082,1.0045099258422852,0.0010304450988769531
5,0.7499796748161316,0.0007499796920455992,1.0255866050720215,1.0263365507125854,0.0007499456405639648
6,0.8466184735298157,0.0008466184954158962,0.9666638374328613,0.967510461807251,0.0008466243743896484
7,0.6089802980422974,0.0006089803064242005,0.9987080693244934,0.9993170499801636,0.000608980655670166
8,1.2100651264190674,0.0012100652093067765,0.9987898468971252,0.9999999403953552,0.0012100934982299805
9,1.1437002420425415,0.0011437003267928958,0.9978711605072021,0.9990148544311523,0.0011436939239501953
10,0.715520441532135,0.000715520465746522,0.9992635250091553,0.9999790191650391,0.0007154941558837891
11,1.1797935962677002,0.0011797936167567968,1.0255848169326782,1.0267646312713623,0.001179814338684082
12,1.167191982269287,0.0011671920074149966,0.9601796865463257,0.9613468647003174,0.0011671781539916992
13,0.969910740852356,0.0009699107613414526,0.9958970546722412,0.9968669414520264,0.0009698867797851562
14,1.033285140991211,0.001033285167068243,0.9989666938781738,1.0,0.0010333061218261719
15,0.6053341031074524,0.00060533412033692,0.9993946552276611,1.0,0.0006053447723388672
16,0.8718093633651733,0.0008718094322830439,0.9769526124000549,0.9778244495391846,0.0008718371391296387
17,1.1809755563735962,0.0011809755815193057,0.9991502165794373,1.000331163406372,0.0011809468269348145
18,1.4345711469650269,0.0014345712261274457,0.9682584404945374,0.9696930050849915,0.0014345645904541016
19,1.1247200965881348,0.001124720205552876,0.9993188381195068,1.0004435777664185,0.001124739646911621
20,0.7228632569313049,0.000722863303963095,1.0207158327102661,1.021438717842102,0.0007228851318359375
21,0.7187790870666504,0.0007187791052274406,0.9992812275886536,1.0,0.0007187724113464355
22,0.6894862651824951,0.0006894862744957209,0.9993104934692383,1.0,0.0006895065307617188
23,0.9238956570625305,0.0009238956845365465,0.9998753070831299,1.0007991790771484,0.0009238719940185547
24,0.9200513362884521,0.0009200513595715165,1.018795371055603,1.019715428352356,0.0009200572967529297
25,1.2357745170593262,0.0012357746018096805,0.946642279624939,0.9478780627250671,0.0012357831001281738
26,1.1005645990371704,0.0011005646083503962,0.9898574948310852,0.990958034992218,0.0011005401611328125
27,0.6853760480880737,0.0006853760569356382,1.0047580003738403,1.0054433345794678,0.0006853342056274414
28,0.5666741728782654,0.0005666742217727005,0.9994333386421204,1.0,0.0005666613578796387
29,0.6743531227111816,0.000674353155773133,0.9993256330490112,1.0,0.0006743669509887695
30,0.866020143032074,0.0008660201565362513,1.0164425373077393,1.0173085927963257,0.0008660554885864258
31,0.9540551900863647,0.0009540552273392677,0.9907819628715515,0.9917359948158264,0.0009540319442749023
32,1.1675453186035156,0.0011675453279167414,1.0026483535766602,1.0038158893585205,0.0011675357818603516
33,1.0193498134613037,0.0010193499037995934,1.0277397632598877,1.0287591218948364,0.0010193586349487305
34,0.7331206798553467,0.0007331207161769271,1.0303618907928467,1.031095027923584,0.0007331371307373047
35,0.5210204124450684,0.0005210204399190843,0.9994789958000183,1.0,0.0005210041999816895
36,0.5535900592803955,0.0005535900709219277,0.9994463920593262,1.0,0.0005536079406738281
37,0.5796619653701782,0.0005796619807370007,0.9994203448295593,1.0,0.0005796551704406738
38,0.7132019400596619,0.0007132019964046776,0.9938392639160156,0.994552493095398,0.0007132291793823242
39,1.1038641929626465,0.0011038642842322588,0.9920966625213623,0.9932005405426025,0.0011038780212402344
40,1.197641134262085,0.0011976411333307624,1.024019479751587,1.0252171754837036,0.0011976957321166992
41,0.7818225622177124,0.000781822600401938,0.9794507026672363,0.9802325367927551,0.0007818341255187988
42,0.8408056497573853,0.0008408057037740946,0.9991592168807983,1.0,0.0008407831192016602
43,0.745833158493042,0.0007458332111127675,0.9992541670799255,1.0,0.0007458329200744629
44,0.7496191263198853,0.0007496191537939012,1.0011873245239258,1.001936912536621,0.0007495880126953125
45,0.9706961512565613,0.0009706962155178189,1.0035336017608643,1.0045043230056763,0.0009707212448120117
46,0.9839678406715393,0.000983967911452055,0.987403392791748,0.9883873462677002,0.0009839534759521484
47,0.8686492443084717,0.0008686492801643908,0.9792776107788086,0.9801462888717651,0.000868678092956543
48,0.7708987593650818,0.0007708987686783075,0.9722411036491394,0.9730120301246643,0.0007709264755249023
49,0.512557864189148,0.0005125578609295189,0.9994874596595764,1.0,0.000512540340423584
50,0.4631257653236389,0.0004631257907021791,0.9995368719100952,1.0,0.00046312808990478516
51,0.6673804521560669,0.0006673804600723088,0.9651555418968201,0.9658229351043701,0.0006673932075500488
52,1.1060835123062134,0.0011060835095122457,1.0037955045700073,1.004901647567749,0.0011061429977416992
53,1.4209438562393188,0.0014209438813850284,1.011987566947937,1.0134085416793823,0.0014209747314453125
54,1.2316440343856812,0.001231644069775939,0.9702697992324829,0.9715014696121216,0.0012316703796386719
55,0.418886661529541,0.00041888668783940375,0.9966126680374146,0.997031569480896,0.0004189014434814453
56,0.48346567153930664,0.0004834657011087984,0.9995165467262268,1.0,0.00048345327377319336
57,0.4486846327781677,0.00044868464465253055,0.9995512366294861,0.9999999403953552,0.0004487037658691406
58,0.5948750972747803,0.0005948751349933445,0.9994051456451416,1.0,0.0005948543548583984
59,0.9566524028778076,0.0009566524531692266,1.024840235710144,1.025796890258789,0.0009566545486450195
60,1.1486093997955322,0.0011486094444990158,0.9911556243896484,0.9923042058944702,0.0011485815048217773
61,0.9579741954803467,0.0009579742327332497,1.0144301652908325,1.0153881311416626,0.0009579658508300781
62,0.6667381525039673,0.0006667381967417896,1.027480959892273,1.0281476974487305,0.0006667375564575195
63,0.5018548965454102,0.0005018549272790551,0.9994981288909912,1.0,0.0005018711090087891
64,0.6631777286529541,0.0006631777505390346,0.999336838722229,1.0,0.0006631612777709961
65,0.773114025592804,0.0007731140358373523,0.9972474575042725,0.998020589351654,0.0007731318473815918
66,1.4745336771011353,0.0014745336957275867,0.9774675965309143,0.9789421558380127,0.0014745593070983887
67,1.4483165740966797,0.0014483166160061955,0.9959798455238342,0.9974281787872314,0.0014483332633972168
68,1.10395348072052,0.0011039535747841,0.9944277405738831,0.9955316781997681,0.0011039376258850098
69,1.1950747966766357,0.0011950748739764094,1.0098729133605957,1.0110679864883423,0.001195073127746582
70,0.668321430683136,0.0006683214451186359,0.9993315935134888,0.9999999403953552,0.0006683468818664551
71,0.6059507727622986,0.0006059508305042982,0.9993940591812134,1.0,0.0006059408187866211
72,0.6564031839370728,0.0006564031937159598,0.9993435740470886,1.0,0.000656425952911377
73,0.9730406999588013,0.0009730407618917525,1.002725601196289,1.0036985874176025,0.0009729862213134766
74,1.1456469297409058,0.0011456470238044858,1.0109339952468872,1.0120795965194702,0.0011456012725830078
75,0.9790318012237549,0.000979031901806593,1.0131903886795044,1.014169454574585,0.0009790658950805664
76,0.7614309191703796,0.0007614309433847666,1.0022393465042114,1.0030007362365723,0.0007613897323608398
77,0.4708481431007385,0.00047084817197173834,0.9994226098060608,0.9998934864997864,0.00047087669372558594
78,0.4817340672016144,0.00048173408140428364,0.9991087317466736,0.9995904564857483,0.00048172473907470703
79,1.2648624181747437,0.0012648624833673239,0.9940427541732788,0.9953076243400574,0.0012648701667785645
80,1.2478116750717163,0.0012478117132559419,0.9846766591072083,0.985924482345581,0.0012478232383728027
81,1.0092849731445312,0.0010092849843204021,1.0060970783233643,1.0071063041687012,0.001009225845336914
82,1.1419422626495361,0.0011419423390179873,1.0022242069244385,1.0033661127090454,0.0011419057846069336
83,0.6758159399032593,0.0006758159724995494,1.0156911611557007,1.016366958618164,0.0006757974624633789
84,0.646812915802002,0.0006468129577115178,0.9993531107902527,0.9999999403953552,0.0006468296051025391
85,0.6459590196609497,0.0006459590513259172,0.9992660880088806,0.9999120235443115,0.0006459355354309082
86,1.606337547302246,0.0016063376097008586,0.9852708578109741,0.9868772029876709,0.0016063451766967773
87,1.131969928741455,0.0011319699697196484,1.029828667640686,1.0309606790542603,0.0011320114135742188
88,1.554681420326233,0.0015546814538538456,0.9995594620704651,1.0011141300201416,0.0015546679496765137
89,0.9923496246337891,0.0009923496982082725,1.0217061042785645,1.0226984024047852,0.0009922981262207031
90,0.5275081992149353,0.0005275082075968385,0.9913656711578369,0.9918931722640991,0.000527501106262207
91,0.33788996934890747,0.000337889970978722,0.9990071654319763,0.999345064163208,0.00033789873123168945
92,0.6952675580978394,0.0006952675757929683,0.9995982050895691,1.000293493270874,0.0006952881813049316
93,1.4305732250213623,0.001430573291145265,1.0003952980041504,1.0018259286880493,0.0014306306838989258
94,0.9327348470687866,0.000932734867092222,0.9873532652854919,0.988286018371582,0.0009327530860900879
95,0.830066442489624,0.0008300665067508817,1.0317139625549316,1.0325440168380737,0.0008300542831420898
96,1.0658867359161377,0.0010658868122845888,1.0159064531326294,1.016972303390503,0.0010658502578735352
97,0.7499984502792358,0.0007499984931200743,1.0125468969345093,1.0132968425750732,0.0007499456405639648
98,0.8868799209594727,0.0008868799777701497,0.9982319474220276,0.9991188049316406,0.0008868575096130371
99,0.6972237229347229,0.0006972237606532872,0.9993028044700623,1.0,0.0006971955299377441
100,1.1656968593597412,0.0011656968854367733,0.9982715845108032,0.9994372725486755,0.0011656880378723145
101,0.8041355013847351,0.0008041355176828802,0.9898400902748108,0.9906442165374756,0.0008041262626647949
102,1.060608148574829,0.0010606081923469901,1.0109776258468628,1.012038230895996,0.0010606050491333008
103,0.795295238494873,0.0007952952873893082,0.9958328604698181,0.9966281652450562,0.0007953047752380371
104,1.0429271459579468,0.001042927149683237,1.0028561353683472,1.003899097442627,0.0010429620742797852
105,0.5271444320678711,0.0005271444679237902,0.9984145164489746,0.9989416599273682,0.0005271434783935547
106,0.8375512361526489,0.0008375512552447617,0.9992282390594482,1.000065803527832,0.0008375644683837891
107,1.2036441564559937,0.00120364420581609,1.0001243352890015,1.0013279914855957,0.0012036561965942383
108,0.7065585851669312,0.0007065586396493018,0.9895237684249878,0.9902303218841553,0.0007065534591674805
109,0.8541722893714905,0.0008541723364032805,1.0261095762252808,1.026963710784912,0.0008541345596313477
110,0.7959895730018616,0.000795989588368684,0.9957616329193115,0.9965575933456421,0.0007959604263305664
111,0.7447817325592041,0.0007447817479260266,1.0205283164978027,1.021273136138916,0.0007448196411132812
112,0.7888029217720032,0.0007888029795140028,0.9998308420181274,1.000619649887085,0.0007888078689575195
113,0.851177990436554,0.0008511780179105699,0.9970946907997131,0.9979458451271057,0.0008511543273925781
114,0.9455825090408325,0.0009455825784243643,1.0036768913269043,1.004622459411621,0.0009455680847167969
115,0.7530249953269958,0.0007530250586569309,1.0057650804519653,1.0065181255340576,0.0007530450820922852
116,0.7245752811431885,0.0007245753076858819,0.9892985820770264,0.990023136138916,0.0007245540618896484
117,0.8584768772125244,0.0008584769093431532,1.0014140605926514,1.0022724866867065,0.0008584260940551758
118,0.8089538812637329,0.000808953947853297,0.9813265204429626,0.9821354746818542,0.0008089542388916016
119,0.7520971298217773,0.0007520971703343093,0.9978147745132446,0.9985668659210205,0.0007520914077758789
120,0.6728508472442627,0.0006728508742526174,1.002350926399231,1.0030237436294556,0.0006728172302246094
121,1.1015543937683105,0.0011015544878318906,0.9808274507522583,0.9819290041923523,0.0011015534400939941
122,0.913327693939209,0.000913327734451741,1.000718116760254,1.001631498336792,0.0009133815765380859
123,0.7819105982780457,0.0007819106103852391,1.0003074407577515,1.001089334487915,0.0007818937301635742
124,0.9865270256996155,0.0009865270694717765,1.0133461952209473,1.0143327713012695,0.0009865760803222656
125,0.8642883896827698,0.0008642884204164147,0.9587340354919434,0.9595983028411865,0.0008642673492431641
126,0.7254307270050049,0.0007254307856783271,0.9984435439109802,0.9991689920425415,0.0007254481315612793
127,0.7915283441543579,0.0007915283786132932,0.9961571097373962,0.9969486594200134,0.0007915496826171875
128,1.160774827003479,0.0011607748456299305,0.9984806180000305,0.9996414184570312,0.0011608004570007324
129,0.6719062328338623,0.0006719062803313136,0.9907728433609009,0.9914447665214539,0.0006719231605529785
130,0.791333794593811,0.0007913338486105204,0.9899289608001709,0.990720272064209,0.0007913112640380859
131,0.8358597159385681,0.0008358597406186163,1.004560112953186,1.0053960084915161,0.0008358955383300781
132,1.0043741464614868,0.0010043742367997766,0.9869846105575562,0.9879890084266663,0.0010043978691101074
133,0.589880108833313,0.0005898801609873772,0.9992532730102539,0.999843180179596,0.000589907169342041
134,0.868356466293335,0.0008683564956299961,0.9993703961372375,1.0002387762069702,0.000868380069732666
135,0.8611887693405151,0.0008611888042651117,1.0008599758148193,1.0017211437225342,0.0008611679077148438
136,0.7789905667304993,0.000778990623075515,0.9933934211730957,0.9941723942756653,0.0007789731025695801
137,1.0426604747772217,0.0010426605585962534,1.0182030200958252,1.0192456245422363,0.0010426044464111328
138,0.7750958204269409,0.0007750958320684731,1.0050138235092163,1.0057889223098755,0.0007750988006591797
139,0.7348337173461914,0.0007348337676376104,1.0158305168151855,1.0165653228759766,0.0007348060607910156
140,0.7942159175872803,0.0007942159427329898,0.9992236495018005,1.0000178813934326,0.0007942318916320801
141,0.4471234381198883,0.00044712345697917044,0.9995529055595398,1.0,0.0004470944404602051
142,0.9311960935592651,0.0009311961475759745,1.0085279941558838,1.009459137916565,0.0009311437606811523
143,1.0027844905853271,0.0010027845855802298,0.9587330222129822,0.9597358107566833,0.0010027885437011719
144,0.9287422895431519,0.0009287423454225063,1.0014680624008179,1.002396821975708,0.0009287595748901367
145,1.149491786956787,0.001149491872638464,0.9788078665733337,0.9799573421478271,0.0011494755744934082
146,0.973404586315155,0.0009734046179801226,0.9944081902503967,0.9953815937042236,0.0009734034538269043
147,0.4594346582889557,0.00045943466830067337,0.9995405673980713,1.0,0.00045943260192871094
148,0.5311890244483948,0.0005311890272423625,0.9978936910629272,0.9984248876571655,0.0005311965942382812
149,0.7017940878868103,0.0007017941097728908,1.005880355834961,1.0065821409225464,0.0007017850875854492
150,0.9318932890892029,0.000931893358938396,0.9864538908004761,0.9873858094215393,0.0009319186210632324
151,1.2480454444885254,0.0012480454752221704,0.9751451015472412,0.9763931632041931,0.0012480616569519043
152,1.0376485586166382,0.0010376486461609602,0.9908559918403625,0.9918936491012573,0.0010376572608947754
153,0.5171223878860474,0.0005171223892830312,0.987573504447937,0.9880906343460083,0.0005171298980712891
154,0.7059789299964905,0.0007059789495542645,0.9992941617965698,1.0000001192092896,0.0007059574127197266
155,0.49654489755630493,0.0004965449334122241,0.9995034337043762,1.0,0.0004965662956237793
156,0.614069938659668,0.0006140699842944741,0.9920905828475952,0.9927046298980713,0.0006140470504760742
157,0.9760241508483887,0.0009760241955518723,0.9973061680793762,0.9982821941375732,0.0009760260581970215
158,1.1146596670150757,0.0011146597098559141,1.0164110660552979,1.0175256729125977,0.0011146068572998047
159,0.9709601998329163,0.0009709602454677224,0.9813871383666992,0.9823580980300903,0.0009709596633911133
160,0.6802170872688293,0.0006802171119488776,0.9874535799026489,0.9881337881088257,0.0006802082061767578
161,0.6484493017196655,0.0006484493496827781,0.9993515610694885,1.0,0.0006484389305114746
162,0.43725553154945374,0.00043725554132834077,0.999562680721283,0.9999999403953552,0.0004372596740722656
163,0.6714087724685669,0.0006714087794534862,1.0181013345718384,1.0187727212905884,0.00067138671875
164,0.8734196424484253,0.000873419689014554,1.0284150838851929,1.0292885303497314,0.0008734464645385742
165,1.2782107591629028,0.001278210780583322,1.0026421546936035,1.003920316696167,0.0012781620025634766
166,0.8413354754447937,0.000841335509903729,0.9909433722496033,0.9917846918106079,0.0008413195610046387
167,0.6670054197311401,0.0006670054281130433,0.9709601998329163,0.9716271758079529,0.0006669759750366211
168,0.4016103148460388,0.0004016103339381516,0.999578058719635,0.9999796748161316,0.00040161609649658203
169,0.4476305842399597,0.000447630591224879,0.9995688199996948,1.000016450881958,0.0004476308822631836
170,0.7292261123657227,0.0007292261580005288,0.9977737665176392,0.9985029697418213,0.0007292032241821289
171,1.1706281900405884,0.0011706282384693623,0.9954163432121277,0.9965869784355164,0.0011706352233886719
172,1.0713006258010864,0.0010713007068261504,1.0038297176361084,1.0049010515213013,0.001071333885192871
173,1.3578605651855469,0.001357860630378127,1.0153045654296875,1.0166624784469604,0.0013579130172729492
174,0.6311638355255127,0.000631163886282593,0.9815307259559631,0.9821618795394897,0.0006311535835266113
175,0.5000050663948059,0.0005000050878152251,0.9994999766349792,1.0,0.000500023365020752
176,0.5903016924858093,0.0005903017008677125,0.9994097948074341,1.0000001192092896,0.0005903244018554688
177,0.45889902114868164,0.00045889904140494764,1.0274434089660645,1.027902364730835,0.0004589557647705078
178,0.681951642036438,0.0006819517002440989,1.0092402696609497,1.0099222660064697,0.0006819963455200195
179,1.2293304204940796,0.0012293304316699505,0.9838539361953735,0.985083281993866,0.0012293457984924316
180,1.1523423194885254,0.0011523424182087183,0.9951299428939819,0.9962822794914246,0.001152336597442627
181,0.7123361825942993,0.0007123362156562507,1.0263550281524658,1.0270674228668213,0.0007123947143554688
182,0.5455273389816284,0.0005455273785628378,0.9994544982910156,1.0,0.000545501708984375
183,0.5022947788238525,0.0005022948025725782,0.9997472167015076,1.0002495050430298,0.0005022883415222168
184,0.9899555444717407,0.0009899556171149015,1.013375163078308,1.0143650770187378,0.0009899139404296875
185,1.3541256189346313,0.0013541256776079535,1.010629415512085,1.0119835138320923,0.0013540983200073242
186,1.0652997493743896,0.0010652998462319374,0.9965385794639587,0.9976038932800293,0.0010653138160705566
187,0.8365434408187866,0.0008365435060113668,0.9885371923446655,0.9893737435340881,0.0008365511894226074
188,0.9225088357925415,0.0009225088870152831,1.0188124179840088,1.0197349786758423,0.0009225606918334961
189,0.8075050711631775,0.0008075051009654999,0.9991924166679382,0.9999999403953552,0.0008075237274169922
190,1.2662290334701538,0.0012662290828302503,0.9987337589263916,1.0,0.0012662410736083984
191,0.6105971336364746,0.0006105971406213939,0.9965287446975708,0.9971393346786499,0.0006105899810791016
192,1.4286689758300781,0.001428669085726142,0.9940195083618164,0.9954481720924377,0.0014286637306213379
193,1.2514398097991943,0.0012514399131760001,0.9751691818237305,0.9764206409454346,0.0012514591217041016
194,1.1100616455078125,0.0011100616538897157,0.9851009845733643,0.9862110614776611,0.001110076904296875
195,0.9435177445411682,0.0009435177780687809,1.0111864805221558,1.0121300220489502,0.0009435415267944336
196,0.679976224899292,0.0006799762486480176,0.9991875886917114,0.9998675584793091,0.0006799697875976562
197,1.3093013763427734,0.001309301471337676,0.9986907243728638,1.0,0.0013092756271362305
198,1.1858305931091309,0.001185830682516098,1.0075340270996094,1.008719801902771,0.001185774803161621
199,0.8833074569702148,0.0008833074825815856,0.9867014288902283,0.9875847101211548,0.0008832812309265137
200,0.677773118019104,0.0006777731468901038,0.9572862386703491,0.9579640030860901,0.0006777644157409668
201,0.9957639575004578,0.0009957640431821346,1.0707896947860718,1.0717854499816895,0.0009957551956176758
202,0.8496334552764893,0.000849633477628231,1.0074535608291626,1.008303165435791,0.000849604606628418
203,0.6789560317993164,0.0006789560429751873,0.9992857575416565,0.999964714050293,0.0006789565086364746
204,1.513298511505127,0.0015132986009120941,0.997502863407135,0.9990161657333374,0.0015133023262023926
205,1.2508376836776733,0.0012508376967161894,0.996207594871521,0.9974584579467773,0.0012508630752563477
206,0.6287838816642761,0.0006287838914431632,1.002163290977478,1.0027921199798584,0.0006288290023803711
